StartTime,EndTime,Open,High,Low,Close,Volume,Red,Bid_Ask_Spread,inttime
2018-01-04 00:20:00,2018-01-04 00:25:00,15045.0,15088.30332245,15037.0,15072.0,147.14185333999995,1,-42.0,736698.0138888889
2018-01-04 00:25:00,2018-01-04 00:30:00,15071.0,15090.0,15032.0,15054.0,96.5323247999999,0,-51.0,736698.0173611111
2018-01-04 00:30:00,2018-01-04 00:35:00,15054.0,15054.67768627,15001.0,15009.0,119.19184694999993,1,-49.0,736698.0208333334
2018-01-04 00:35:00,2018-01-04 00:40:00,15009.0,15072.0,14998.0,15072.0,164.7170034200001,1,-72.0,736698.0243055555
2018-01-04 00:40:00,2018-01-04 00:45:00,15071.0,15097.0,15031.0,15090.0,136.90019945000006,0,-57.0,736698.0277777778
2018-01-04 00:45:00,2018-01-04 00:50:00,15087.0,15094.0,15039.0,15075.0,68.35961548000003,0,-39.0,736698.03125
2018-01-04 00:50:00,2018-01-04 00:55:00,15075.09325109,15122.0,15075.0,15115.0,118.59110491999994,0,-44.906748909999806,736698.0347222222
2018-01-04 00:55:00,2018-01-04 01:00:00,15117.0,15144.0,15064.0,15081.09782898,222.38598099999996,0,-72.0,736698.0381944445
2018-01-04 01:00:00,2018-01-04 01:05:00,15081.0,15095.50881592,15051.0,15076.0,104.58298517000001,0,-39.0,736698.0416666666
2018-01-04 01:05:00,2018-01-04 01:10:00,15074.0,15090.0,14975.0,14996.0,269.15553256999976,0,-112.0,736698.0451388889
2018-01-04 01:10:00,2018-01-04 01:15:00,14996.0,15022.25296566,14936.0,14969.0,227.3261877800001,0,-66.0,736698.0486111111
2018-01-04 01:15:00,2018-01-04 01:20:00,14969.0,15031.0,14944.0,15007.0,214.6358828999999,0,-78.0,736698.0520833334
2018-01-04 01:20:00,2018-01-04 01:25:00,15008.0,15100.0,15008.0,15046.0,192.96808827999993,1,-85.0,736698.0555555555
2018-01-04 01:25:00,2018-01-04 01:30:00,15046.0,15083.0,15003.0,15075.0,80.92346173000001,1,-74.0,736698.0590277778
2018-01-04 01:30:00,2018-01-04 01:35:00,15075.0,15128.0,15063.0,15084.0,128.15539086,0,-47.0,736698.0625
2018-01-04 01:35:00,2018-01-04 01:40:00,15084.0,15127.93353653,15080.0,15107.0,117.79535129999996,0,-43.0,736698.0659722222
2018-01-04 01:40:00,2018-01-04 01:45:00,15108.0,15144.0,15100.0,15125.0,234.45627391000014,0,-25.0,736698.0694444445
2018-01-04 01:45:00,2018-01-04 01:50:00,15126.0,15249.0,15126.0,15231.0,486.0750667400008,1,-121.0,736698.0729166666
2018-01-04 01:50:00,2018-01-04 01:55:00,15232.0,15337.0,15220.40403604,15335.0,393.6127839300001,1,-103.0,736698.0763888889
2018-01-04 01:55:00,2018-01-04 02:00:00,15334.0,15350.0,15257.0,15320.0,406.6680879399997,0,-58.0,736698.0798611111
2018-01-04 02:00:00,2018-01-04 02:05:00,15320.0,15422.15785315,15284.0,15372.0,385.30365833999974,1,-113.0,736698.0833333334
2018-01-04 02:05:00,2018-01-04 02:10:00,15372.0,15411.0,15309.0,15338.0,173.78198080999988,0,-74.0,736698.0868055555
2018-01-04 02:10:00,2018-01-04 02:15:00,15337.0,15352.0,15222.0,15222.0,218.68749213999976,0,-124.0,736698.0902777778
2018-01-04 02:15:00,2018-01-04 02:20:00,15221.0,15326.0,15221.0,15321.0,164.02733553999974,0,-103.0,736698.09375
2018-01-04 02:20:00,2018-01-04 02:25:00,15322.0,15330.0,15296.0,15329.0,124.1277518600001,1,-33.0,736698.0972222222
2018-01-04 02:25:00,2018-01-04 02:30:00,15329.0,15358.0,15309.0,15328.0,85.42227125000001,1,-28.0,736698.1006944445
2018-01-04 02:30:00,2018-01-04 02:35:00,15328.0,15336.0,15286.60583271,15320.0,88.39615123000004,1,-36.0,736698.1041666666
2018-01-04 02:35:00,2018-01-04 02:40:00,15321.0,15321.0,15257.0,15298.0,179.03501851999977,0,-57.0,736698.1076388889
2018-01-04 02:40:00,2018-01-04 02:45:00,15299.0,15310.0,15254.0,15266.0,90.50287220999991,0,-55.0,736698.1111111111
2018-01-04 02:45:00,2018-01-04 02:50:00,15264.0,15264.0,15185.0,15194.0,122.41173196999995,0,-77.0,736698.1145833334
2018-01-04 02:50:00,2018-01-04 02:55:00,15194.0,15249.0,15194.0,15249.0,88.53019163999994,0,-53.0,736698.1180555555
2018-01-04 02:55:00,2018-01-04 03:00:00,15249.0,15249.0,15191.0,15210.0,111.81212817000004,0,-57.0,736698.1215277778
2018-01-04 03:00:00,2018-01-04 03:05:00,15210.0,15224.0,15185.0,15200.0,158.25460030999983,0,-33.0,736698.125
2018-01-04 03:05:00,2018-01-04 03:10:00,15200.0,15224.0,15158.0,15178.0,178.78261479000003,0,-65.0,736698.1284722222
2018-01-04 03:10:00,2018-01-04 03:15:00,15177.0,15178.0,15126.0,15143.0,134.1731294399999,0,-50.0,736698.1319444445
2018-01-04 03:15:00,2018-01-04 03:20:00,15142.0,15203.0,15142.0,15203.0,75.20449946000008,0,-53.0,736698.1354166666
2018-01-04 03:20:00,2018-01-04 03:25:00,15203.0,15248.14896269,15203.0,15217.0,118.50558984999996,0,-42.316793269999835,736698.1388888889
2018-01-04 03:25:00,2018-01-04 03:30:00,15217.0,15232.0,15188.0,15188.0,109.04223434999994,0,-36.0,736698.1423611111
2018-01-04 03:30:00,2018-01-04 03:35:00,15188.0,15194.0,15056.0,15097.0,164.39600133999983,0,-127.0,736698.1458333334
2018-01-04 03:35:00,2018-01-04 03:40:00,15097.0,15122.0,15044.0,15081.0,306.5934636300001,0,-60.0,736698.1493055555
2018-01-04 03:40:00,2018-01-04 03:45:00,15081.0,15140.0,15080.0,15129.0,95.90530434000006,0,-48.0,736698.1527777778
2018-01-04 03:45:00,2018-01-04 03:50:00,15129.0,15151.0,15115.0,15150.0,171.99693349000006,0,-31.0,736698.15625
2018-01-04 03:50:00,2018-01-04 03:55:00,15150.0,15151.0,15102.0,15125.0,171.1363440599999,1,-47.0,736698.1597222222
2018-01-04 03:55:00,2018-01-04 04:00:00,15126.0,15150.0,15052.0,15055.0,132.52780665999987,0,-94.0,736698.1631944445
2018-01-04 04:00:00,2018-01-04 04:05:00,15055.0,15055.0,14850.0,14850.0,418.4353497100014,0,-189.0,736698.1666666666
2018-01-04 04:05:00,2018-01-04 04:10:00,14854.0,14939.0,14802.0,14911.0,271.7627604100003,0,-94.0,736698.1701388889
2018-01-04 04:10:00,2018-01-04 04:15:00,14911.0,14978.0,14907.0,14969.0,74.10004166000007,0,-64.0,736698.1736111111
2018-01-04 04:15:00,2018-01-04 04:20:00,14969.0,14970.0,14870.0,14871.0,115.60156416999996,0,-99.20907437999995,736698.1770833334
2018-01-04 04:20:00,2018-01-04 04:25:00,14871.0,14941.0,14871.0,14925.0,117.99901609000005,1,-64.0,736698.1805555555
2018-01-04 04:25:00,2018-01-04 04:30:00,14924.87089909,14950.0,14901.0,14901.0,122.3702496,0,-46.90644285000053,736698.1840277778
2018-01-04 04:30:00,2018-01-04 04:35:00,14901.0,14940.49400253,14826.0,14939.0,186.60219070000005,0,-107.48511658999996,736698.1875
2018-01-04 04:35:00,2018-01-04 04:40:00,14934.0,14946.0,14882.8086975,14913.0,127.4391297,0,-59.0,736698.1909722222
2018-01-04 04:40:00,2018-01-04 04:45:00,14911.0,14938.0,14870.0,14937.0,96.01428178000008,0,-56.0,736698.1944444445
2018-01-04 04:45:00,2018-01-04 04:50:00,14937.0,14981.35442693,14935.0,14969.0,47.715727010000016,0,-36.0,736698.1979166666
2018-01-04 04:50:00,2018-01-04 04:55:00,14972.0,14976.0,14855.16782218,14871.0,155.99948430000018,0,-103.0,736698.2013888889
2018-01-04 04:55:00,2018-01-04 05:00:00,14871.0,14897.0,14857.57137655,14895.0,42.26259819999998,0,-25.0,736698.2048611111
2018-01-04 05:00:00,2018-01-04 05:05:00,14894.0,14953.0,14853.0,14868.0,167.86372681,1,-98.0,736698.2083333334
2018-01-04 05:05:00,2018-01-04 05:10:00,14858.0,14891.22113782,14806.0,14815.0,199.60359341000012,0,-74.0,736698.2118055555
2018-01-04 05:10:00,2018-01-04 05:15:00,14815.0,14861.0,14801.0,14831.0,120.06771529999992,0,-54.0,736698.2152777778
2018-01-04 05:15:00,2018-01-04 05:20:00,14831.0,14867.0,14801.0,14845.0,88.99842866000003,0,-46.0,736698.21875
2018-01-04 05:20:00,2018-01-04 05:25:00,14845.0,14859.0,14770.0,14771.0,199.10483708999973,0,-76.0,736698.2222222222
2018-01-04 05:25:00,2018-01-04 05:30:00,14771.0,14771.0,14750.0,14756.0,110.34568796000008,0,-19.0,736698.2256944445
2018-01-04 05:30:00,2018-01-04 05:35:00,14759.02564713,14838.0,14755.0,14835.0,104.3065829,1,-75.97435287000008,736698.2291666666
2018-01-04 05:35:00,2018-01-04 05:40:00,14835.0,14897.0,14834.0,14888.0,105.57465680999992,0,-49.0,736698.2326388889
2018-01-04 05:40:00,2018-01-04 05:45:00,14882.0,14909.0,14843.0,14853.0,100.50960147999992,0,-48.0,736698.2361111111
2018-01-04 05:45:00,2018-01-04 05:50:00,14852.0,14897.23002376,14852.0,14865.0,95.55708672000009,0,-36.0,736698.2395833334
2018-01-04 05:50:00,2018-01-04 05:55:00,14861.0,14893.0,14849.0,14867.0,92.49350042000003,0,-37.0,736698.2430555555
2018-01-04 05:55:00,2018-01-04 06:00:00,14868.0,14892.0,14841.0,14846.69836849,80.46942008999999,0,-38.0,736698.2465277778
2018-01-04 06:00:00,2018-01-04 06:05:00,14848.0,14959.0,14828.0,14959.0,167.58809758999982,1,-120.0,736698.25
2018-01-04 06:05:00,2018-01-04 06:10:00,14950.0,14999.0,14946.0,14983.0,97.34557539999989,1,-43.0,736698.2534722222
2018-01-04 06:10:00,2018-01-04 06:15:00,14984.0,15028.0,14982.0,15026.0,108.84708877,0,-43.0,736698.2569444445
2018-01-04 06:15:00,2018-01-04 06:20:00,15024.0,15028.0,15000.0,15005.0,92.35370561000002,0,-25.0,736698.2604166666
2018-01-04 06:20:00,2018-01-04 06:25:00,15005.0,15011.0,14967.0,15001.0,117.94988625,0,-41.0,736698.2638888889
2018-01-04 06:25:00,2018-01-04 06:30:00,15000.0,15018.0,14971.0,14983.0,126.44618363000004,0,-35.0,736698.2673611111
2018-01-04 06:30:00,2018-01-04 06:35:00,14985.0,15003.0,14944.0,14948.0,80.56253529000003,0,-46.0,736698.2708333334
2018-01-04 06:35:00,2018-01-04 06:40:00,14949.0,14981.0,14938.0,14938.0,83.00450159000005,0,-41.0,736698.2743055555
2018-01-04 06:40:00,2018-01-04 06:45:00,14938.0,15015.0,14932.0,15014.0,89.18641057000006,0,-81.0,736698.2777777778
2018-01-04 06:45:00,2018-01-04 06:50:00,15014.0,15051.0,14947.67951174,14982.0,187.4641123299999,0,-94.0,736698.28125
2018-01-04 06:50:00,2018-01-04 06:55:00,14980.0,14980.0,14912.0,14916.0,211.27972519999983,0,-62.0,736698.2847222222
2018-01-04 06:55:00,2018-01-04 07:00:00,14916.0,14929.0,14840.0,14852.0,160.51954822,0,-77.0,736698.2881944445
2018-01-04 07:00:00,2018-01-04 07:05:00,14850.0,14862.0,14820.0,14859.0,98.82062280999992,0,-38.0,736698.2916666666
2018-01-04 07:05:00,2018-01-04 07:10:00,14859.0,14899.0,14828.0,14835.0,131.61181591000005,0,-63.0,736698.2951388889
2018-01-04 07:10:00,2018-01-04 07:15:00,14834.0,14846.60037159,14807.0,14825.0,138.50416066999995,1,-31.0,736698.2986111111
2018-01-04 07:15:00,2018-01-04 07:20:00,14825.0,14826.0,14761.0,14765.0,246.02525142999997,0,-60.0,736698.3020833334
2018-01-04 07:20:00,2018-01-04 07:25:00,14766.0,14877.0,14757.0,14863.44689495,220.88178981000013,0,-110.0,736698.3055555555
2018-01-04 07:25:00,2018-01-04 07:30:00,14863.44689495,14897.0,14829.0,14831.0,154.82112496,0,-57.0,736698.3090277778
2018-01-04 07:30:00,2018-01-04 07:35:00,14826.0,14850.21034088,14805.0,14825.0,153.71508628000024,0,-39.0,736698.3125
2018-01-04 07:35:00,2018-01-04 07:40:00,14826.0,14905.0,14806.0,14864.65021804,188.0368647400002,0,-81.0,736698.3159722222
2018-01-04 07:40:00,2018-01-04 07:45:00,14865.0,14910.0,14823.0,14847.0,82.50751962000012,0,-49.0,736698.3194444445
2018-01-04 07:45:00,2018-01-04 07:50:00,14851.0,14857.0,14720.0,14754.0,283.23198085999996,0,-119.0,736698.3229166666
2018-01-04 07:50:00,2018-01-04 07:55:00,14754.0,14808.0,14754.0,14781.0,128.49288060000003,1,-47.0,736698.3263888889
2018-01-04 07:55:00,2018-01-04 08:00:00,14782.0,14808.0,14766.0,14795.0,66.19466483000002,0,-34.0,736698.3298611111
2018-01-04 08:00:00,2018-01-04 08:05:00,14790.0,14847.0,14769.0,14831.0,99.65017326999993,0,-60.0,736698.3333333334
2018-01-04 08:05:00,2018-01-04 08:10:00,14831.0,14848.0,14798.0,14800.0,109.96886182999995,0,-44.0,736698.3368055555
2018-01-04 08:10:00,2018-01-04 08:15:00,14800.0,14801.64639148,14751.0,14795.63239571,98.40245593999985,1,-48.0,736698.3402777778
2018-01-04 08:15:00,2018-01-04 08:20:00,14795.0,14803.0,14766.0,14796.0,77.35226062999998,1,-32.0,736698.34375
2018-01-04 08:20:00,2018-01-04 08:25:00,14796.83519487,14796.83519487,14570.0,14631.0,448.88272695000086,0,-170.0,736698.3472222222
2018-01-04 08:25:00,2018-01-04 08:30:00,14633.0,14677.0,14524.0,14524.0,250.78628628,0,-141.0,736698.3506944445
2018-01-04 08:30:00,2018-01-04 08:35:00,14529.0,14530.0,14104.0,14421.0,1343.1581162199996,0,-327.0025860200003,736698.3541666666
2018-01-04 08:35:00,2018-01-04 08:40:00,14422.0,14450.0,14353.00230697,14373.0,199.08291880999977,0,-84.0,736698.3576388889
2018-01-04 08:40:00,2018-01-04 08:45:00,14375.0,14375.0,14206.265247,14296.0,676.9155974900006,1,-143.0,736698.3611111111
2018-01-04 08:45:00,2018-01-04 08:50:00,14300.0,14448.0,14298.93573362,14404.0,204.00961019999986,1,-142.06426638000084,736698.3645833334
2018-01-04 08:50:00,2018-01-04 08:55:00,14404.0,14405.0,14311.0,14342.0,239.20386464999987,0,-92.0,736698.3680555555
2018-01-04 08:55:00,2018-01-04 09:00:00,14344.0,14350.0,14253.0,14277.0,181.44756317999963,0,-92.0,736698.3715277778
2018-01-04 09:00:00,2018-01-04 09:05:00,14277.0,14286.0,14060.0,14274.0,562.2848467899996,1,-212.0,736698.375
2018-01-04 09:05:00,2018-01-04 09:10:00,14274.0,14275.0,14195.0,14230.0,201.3042876899996,0,-79.0,736698.3784722222
2018-01-04 09:10:00,2018-01-04 09:15:00,14234.0,14389.0,14234.0,14387.0,170.97988117999955,1,-151.0,736698.3819444445
2018-01-04 09:15:00,2018-01-04 09:20:00,14387.0,14387.0,14324.0,14343.0,187.26201949000014,0,-61.7921689800005,736698.3854166666
2018-01-04 09:20:00,2018-01-04 09:25:00,14335.0,14421.0,14323.0,14409.0,79.30103076000007,1,-84.0,736698.3888888889
2018-01-04 09:25:00,2018-01-04 09:30:00,14410.86242525,14454.0,14403.0,14434.0,161.57630095000027,0,-40.0,736698.3923611111
2018-01-04 09:30:00,2018-01-04 09:35:00,14431.0,14465.0,14373.0,14385.0,94.60295161000008,1,-82.0,736698.3958333334
2018-01-04 09:35:00,2018-01-04 09:40:00,14385.0,14438.0,14379.0,14427.71160463,102.47431625000002,0,-53.0,736698.3993055555
2018-01-04 09:40:00,2018-01-04 09:45:00,14427.71160463,14438.0,14358.0,14389.0,131.7414999900004,0,-62.0,736698.4027777778
2018-01-04 09:45:00,2018-01-04 09:50:00,14391.0,14490.0,14375.0,14489.0,115.16841401000005,1,-114.0,736698.40625
2018-01-04 09:50:00,2018-01-04 09:55:00,14489.0,14499.0,14427.0,14432.0,120.5312211000001,0,-47.0,736698.4097222222
2018-01-04 09:55:00,2018-01-04 10:00:00,14433.0,14473.0,14370.0,14435.0,175.10044352000006,0,-79.0,736698.4131944445
2018-01-04 10:00:00,2018-01-04 10:05:00,14435.0,14452.0,14391.0,14445.0,175.90634778,1,-58.0,736698.4166666666
2018-01-04 10:05:00,2018-01-04 10:10:00,14445.0,14580.0,14422.28925532,14558.0,250.33536573999962,1,-141.0,736698.4201388889
2018-01-04 10:10:00,2018-01-04 10:15:00,14559.0,14572.0,14384.0,14401.0,285.5914012600005,0,-173.0,736698.4236111111
2018-01-04 10:15:00,2018-01-04 10:20:00,14392.0,14419.0,14342.0,14344.0,121.14163894999994,0,-63.26591367000037,736698.4270833334
2018-01-04 10:20:00,2018-01-04 10:25:00,14347.0,14453.0,14346.0,14450.0,136.85031397999998,1,-101.0,736698.4305555555
2018-01-04 10:25:00,2018-01-04 10:30:00,14450.0,14494.0,14433.0,14448.0,62.10898191000007,0,-53.0,736698.4340277778
2018-01-04 10:30:00,2018-01-04 10:35:00,14447.0,14464.0,14406.0,14458.0,111.9301292700001,0,-54.0,736698.4375
2018-01-04 10:35:00,2018-01-04 10:40:00,14456.0,14499.0,14455.0,14498.0,68.55812419999998,0,-35.0,736698.4409722222
2018-01-04 10:40:00,2018-01-04 10:45:00,14490.0,14580.0,14452.0,14580.0,116.36776101000001,1,-114.0,736698.4444444445
2018-01-04 10:45:00,2018-01-04 10:50:00,14575.0,14580.0,14536.0,14552.0,58.32716550000008,0,-41.0,736698.4479166666
2018-01-04 10:50:00,2018-01-04 10:55:00,14554.0,14560.0,14458.0,14464.0,188.50585962000002,0,-98.0,736698.4513888889
2018-01-04 10:55:00,2018-01-04 11:00:00,14464.0,14497.0,14432.0,14434.0,223.24062178999998,1,-45.0,736698.4548611111
2018-01-04 11:00:00,2018-01-04 11:05:00,14436.0,14440.0,14374.0,14374.0,122.16452294000001,1,-39.0,736698.4583333334
2018-01-04 11:05:00,2018-01-04 11:10:00,14398.0,14402.0,14351.0,14381.0,173.96700591000015,1,-45.0,736698.4618055555
2018-01-04 11:10:00,2018-01-04 11:15:00,14380.0,14382.0,14274.0,14309.0,196.87125798000005,0,-106.0,736698.4652777778
2018-01-04 11:15:00,2018-01-04 11:20:00,14310.0,14390.0,14283.0,14377.0,132.80244110999996,1,-101.0,736698.46875
2018-01-04 11:20:00,2018-01-04 11:25:00,14382.0,14393.0,14346.0,14381.0,81.72282316,0,-36.06750241000009,736698.4722222222
2018-01-04 11:25:00,2018-01-04 11:30:00,14381.0,14463.0,14381.0,14449.0,164.03921972999996,1,-69.0,736698.4756944445
2018-01-04 11:30:00,2018-01-04 11:35:00,14445.0,14508.0,14445.0,14500.0,142.33636916000015,1,-59.0,736698.4791666666
2018-01-04 11:35:00,2018-01-04 11:40:00,14489.0,14492.0,14404.0,14415.0,131.15180403999994,0,-75.0,736698.4826388889
2018-01-04 11:40:00,2018-01-04 11:45:00,14413.0,14514.22372228,14409.0,14499.0,96.61532404,1,-101.0,736698.4861111111
2018-01-04 11:45:00,2018-01-04 11:50:00,14504.0,14560.0,14499.0,14549.0,171.75033923000004,1,-46.0,736698.4895833334
2018-01-04 11:50:00,2018-01-04 11:55:00,14548.0,14550.0,14506.0,14549.0,76.62632631000001,1,-39.0,736698.4930555555
2018-01-04 11:55:00,2018-01-04 12:00:00,14549.0,14550.0,14520.0,14528.0,47.52460819000002,1,-25.0,736698.4965277778
2018-01-04 12:00:00,2018-01-04 12:05:00,14528.0,14560.0,14527.0,14550.0,62.780560040000005,1,-31.0,736698.5
2018-01-04 12:05:00,2018-01-04 12:10:00,14549.31163185,14560.0,14524.0,14525.0,226.4910975599999,1,-34.0,736698.5034722222
2018-01-04 12:10:00,2018-01-04 12:15:00,14527.0,14554.0,14503.0,14542.0,119.48476992000005,1,-41.0,736698.5069444445
2018-01-04 12:15:00,2018-01-04 12:20:00,14542.0,14549.0,14534.0,14544.0,151.43492987999997,1,-13.0,736698.5104166666
2018-01-04 12:20:00,2018-01-04 12:25:00,14543.0,14544.0,14462.0,14471.0,344.3873625000004,1,-75.27807804999975,736698.5138888889
2018-01-04 12:25:00,2018-01-04 12:30:00,14471.0,14472.0,14384.0,14387.0,238.11413756000027,1,-84.0,736698.5173611111
2018-01-04 12:30:00,2018-01-04 12:35:00,14387.0,14404.0,14319.0,14340.0,214.75995711999994,1,-82.0,736698.5208333334
2018-01-04 12:35:00,2018-01-04 12:40:00,14340.0,14340.0,14200.0,14239.18696656,389.32143113000046,0,-124.0,736698.5243055555
2018-01-04 12:40:00,2018-01-04 12:45:00,14239.0,14240.0,14159.0,14184.0,261.95084147,0,-68.18696656000066,736698.5277777778
2018-01-04 12:45:00,2018-01-04 12:50:00,14186.0,14382.0,14185.0,14355.0,289.4871122400002,1,-188.0,736698.53125
2018-01-04 12:50:00,2018-01-04 12:55:00,14355.0,14400.0,14330.0,14399.0,166.21776129000003,1,-61.0,736698.5347222222
2018-01-04 12:55:00,2018-01-04 13:00:00,14400.0,14414.0,14328.0,14364.0,113.28588934000005,0,-71.0,736698.5381944445
2018-01-04 13:00:00,2018-01-04 13:05:00,14364.0,14429.0,14344.0,14418.0,74.61725649000009,1,-79.0,736698.5416666666
2018-01-04 13:05:00,2018-01-04 13:10:00,14418.0,14440.0,14359.0,14440.0,115.30542912000004,1,-79.0,736698.5451388889
2018-01-04 13:10:00,2018-01-04 13:15:00,14436.0,14450.0,14382.0,14400.0,82.98864018000003,0,-45.0,736698.5486111111
2018-01-04 13:15:00,2018-01-04 13:20:00,14400.0,14442.0,14399.0,14420.0,31.12474033000002,1,-41.0,736698.5520833334
2018-01-04 13:20:00,2018-01-04 13:25:00,14420.0,14499.0,14420.0,14488.0,80.40611964,1,-77.0,736698.5555555555
2018-01-04 13:25:00,2018-01-04 13:30:00,14484.0,14557.0,14468.0,14540.0,107.50943992000006,1,-75.0,736698.5590277778
2018-01-04 13:30:00,2018-01-04 13:35:00,14536.0,14621.71427744,14534.0,14599.0,154.89082369000002,1,-80.0,736698.5625
2018-01-04 13:35:00,2018-01-04 13:40:00,14600.0,14610.0,14529.0,14546.0,152.55634119999988,0,-75.0,736698.5659722222
2018-01-04 13:40:00,2018-01-04 13:45:00,14546.0,14546.0,14497.0,14511.0,163.83170587,0,-47.0,736698.5694444445
2018-01-04 13:45:00,2018-01-04 13:50:00,14509.0,14556.0,14497.0,14551.0,150.1489179399999,1,-53.0,736698.5729166666
2018-01-04 13:50:00,2018-01-04 13:55:00,14552.0,14552.0,14467.0,14503.00928386,166.26370752000025,0,-77.0,736698.5763888889
2018-01-04 13:55:00,2018-01-04 14:00:00,14503.00928386,14555.0,14472.0,14535.0,173.88921811000014,1,-79.0,736698.5798611111
2018-01-04 14:00:00,2018-01-04 14:05:00,14535.0,14570.0,14495.0,14500.0,228.4971805499997,0,-69.0,736698.5833333334
2018-01-04 14:05:00,2018-01-04 14:10:00,14499.0,14531.0,14467.0,14509.0,88.47146665999996,0,-33.0,736698.5868055555
2018-01-04 14:10:00,2018-01-04 14:15:00,14508.0,14520.0,14460.0,14463.0,107.33577965999991,0,-57.0,736698.5902777778
2018-01-04 14:15:00,2018-01-04 14:20:00,14464.0,14504.0,14431.0,14465.0,124.82047286999996,0,-60.0,736698.59375
2018-01-04 14:20:00,2018-01-04 14:25:00,14465.0,14501.0,14458.0,14480.0,121.32832740999997,0,-38.0,736698.5972222222
2018-01-04 14:25:00,2018-01-04 14:30:00,14481.0,14518.0,14473.0,14491.0,112.31004430999992,1,-41.0,736698.6006944445
2018-01-04 14:30:00,2018-01-04 14:35:00,14491.0,14514.0,14471.0,14472.0,134.76798360000006,0,-40.0,736698.6041666666
2018-01-04 14:35:00,2018-01-04 14:40:00,14481.0,14530.0,14472.81983905,14518.0,90.31733247000001,1,-48.0,736698.6076388889
2018-01-04 14:40:00,2018-01-04 14:45:00,14528.0,14528.0,14500.0,14511.0,75.40504715000007,0,-17.0,736698.6111111111
2018-01-04 14:45:00,2018-01-04 14:50:00,14511.0,14520.0,14487.31077256,14510.0,83.36026491999999,0,-30.0,736698.6145833334
2018-01-04 14:50:00,2018-01-04 14:55:00,14510.0,14696.0,14506.0,14621.0,380.9805344300002,1,-154.0,736698.6180555555
2018-01-04 14:55:00,2018-01-04 15:00:00,14622.0,14644.0,14557.0,14560.53088039,254.85721625000002,0,-82.30798798999967,736698.6215277778
2018-01-04 15:00:00,2018-01-04 15:05:00,14560.53088039,14642.0,14522.0,14608.0,229.80474952999978,1,-111.0,736698.625
2018-01-04 15:05:00,2018-01-04 15:10:00,14603.0,14619.0,14525.0,14525.0,147.42788661999998,0,-74.13310690000071,736698.6284722222
2018-01-04 15:10:00,2018-01-04 15:15:00,14539.0,14676.0,14525.0,14676.0,355.1179102299992,1,-149.0,736698.6319444445
2018-01-04 15:15:00,2018-01-04 15:20:00,14648.0,14661.0,14541.0,14596.0,142.69248641000013,0,-101.0,736698.6354166666
2018-01-04 15:20:00,2018-01-04 15:25:00,14599.21069013,14623.0,14480.0,14484.0,409.06677683999993,0,-135.0,736698.6388888889
